smiles,pIC50,mol,num_atoms,logP,molecular_weight,fingerprint
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCCn1ccnc1[N+](=O)[O-],9.494850021680094,<rdkit.Chem.rdchem.Mol object at 0x794efc2cec00>,36,5.918600000000004,514.9450000000004,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCn1ccnc1[N+](=O)[O-],9.18045606445813,<rdkit.Chem.rdchem.Mol object at 0x794efc2cec70>,32,4.718300000000004,499.32500000000033,[0 0 0 ... 0 0 0]
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCn4ccnc4[N+](=O)[O-])cc23)c1,8.96657624451305,<rdkit.Chem.rdchem.Mol object at 0x794efc2cece0>,33,3.9371000000000027,444.45100000000025,[0 0 0 ... 0 0 0]
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCn4ccnc4[N+](=O)[O-])cc23)c1,9.2518119729938,<rdkit.Chem.rdchem.Mol object at 0x794efc2ced50>,34,4.327200000000003,458.4780000000003,[0 0 0 ... 0 0 0]
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCn4ccnc4[N+](=O)[O-])cc23)c1,9.309803919971486,<rdkit.Chem.rdchem.Mol object at 0x794efc2cedc0>,35,4.717300000000003,472.50500000000034,[0 0 0 ... 0 0 0]
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCn4ccnc4[N+](=O)[O-])cc23)c1,9.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x794efc2cee30>,36,5.107400000000005,486.5320000000004,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCn1ccnc1[N+](=O)[O-],7.416801226031377,<rdkit.Chem.rdchem.Mol object at 0x794efc2ceea0>,41,6.327300000000005,578.9880000000003,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCCn1ccnc1[N+](=O)[O-],7.54515513999149,<rdkit.Chem.rdchem.Mol object at 0x794efc2cef10>,42,6.717400000000005,593.0150000000003,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCCCn1ccnc1[N+](=O)[O-],7.290730039024169,<rdkit.Chem.rdchem.Mol object at 0x794efc2cef80>,43,7.107500000000005,607.0420000000004,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCCCCn1ccnc1[N+](=O)[O-],7.82102305270683,<rdkit.Chem.rdchem.Mol object at 0x794efc2ceff0>,44,7.497600000000006,621.0690000000003,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCn1c([N+](=O)[O-])cnc1C,8.309803919971486,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf060>,33,4.6666200000000035,472.8640000000003,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCn1c([N+](=O)[O-])cnc1C,8.46470587995723,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf0d0>,34,5.056720000000004,486.89100000000036,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCn1c([N+](=O)[O-])cnc1C,9.275724130399212,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf140>,35,5.446820000000004,500.9180000000004,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCn1c([N+](=O)[O-])cnc1C,8.928117992693874,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf1b0>,33,5.0267200000000045,513.3520000000003,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,9.346787486224656,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf220>,31,4.275600000000003,446.9100000000004,[0 0 0 ... 0 0 0]
O=C1/C(=C\c2ccc(O)c(O)c2)Oc2ccccc21,4.0,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf290>,19,2.7140000000000013,254.24099999999999,[0 0 0 ... 0 0 0]
CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN)c2)ncc1Cl,6.0,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf300>,32,3.6965000000000012,474.9740000000003,[0 1 0 ... 0 0 0]
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,7.414539270491499,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf370>,33,5.097580000000004,467.9320000000002,[0 0 0 ... 0 0 0]
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,7.036212172654444,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf3e0>,40,5.932480000000005,557.054,[0 0 0 ... 0 0 0]
COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(F)cc5)c(=O)c5ccccc45)cc3F)ccnc2cc1OCCCN1CCCC1,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf450>,50,7.130000000000006,677.7079999999995,[0 0 0 ... 0 0 0]
Clc1ccc(-c2ccc(-c3nccn3-c3ccc(N4CCNCC4)cc3)o2)cc1,4.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf4c0>,29,4.862300000000004,404.9010000000002,[0 0 0 ... 0 0 0]
COc1cc(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)cc(OC)c1OC,4.0,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf530>,28,3.6110000000000015,377.40000000000026,[0 0 0 ... 0 0 0]
CCN(CC)CCCNc1nc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)nc2ccsc12,5.0,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf5a0>,35,6.7995000000000045,509.0790000000001,[0 0 0 ... 0 0 0]
COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,7.040958607678906,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf610>,34,4.253200000000002,477.95600000000013,[0 0 0 ... 0 0 0]
COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,6.411168274405792,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf680>,34,4.253200000000002,477.95600000000013,[0 0 0 ... 0 0 0]
COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,4.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf6f0>,34,4.253200000000002,477.95600000000013,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,4.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf760>,37,4.509800000000003,499.6190000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,4.769551078621726,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf7d0>,37,4.509800000000003,499.6190000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.318758762624413,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf840>,37,4.509800000000003,499.6190000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,7.200659450546418,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf8b0>,36,4.253400000000003,483.57600000000036,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,7.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf920>,36,4.253400000000003,483.57600000000036,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,5.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x794efc2cf990>,36,4.253400000000003,483.57600000000036,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,7.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfa00>,37,4.073200000000003,519.0090000000002,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,6.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfa70>,37,4.073200000000003,519.0090000000002,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,4.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfae0>,37,4.073200000000003,519.0090000000002,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CN(C)C)CC1,4.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfb50>,42,3.531600000000002,590.088,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CN(C)C)CC1,4.136677139879544,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfbc0>,42,3.531600000000002,590.088,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CN(C)C)CC1,2.0,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfc30>,42,3.531600000000002,590.088,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)N)CC1,4.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfca0>,41,3.3172000000000006,576.061,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)N)CC1,4.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfd10>,41,3.3172000000000006,576.061,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)N)CC1,2.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfd80>,41,3.3172000000000006,576.061,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H]2CCCCN2)CC1,4.508638306165727,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfdf0>,44,4.112100000000002,616.1259999999999,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H]2CCCCN2)CC1,3.6757175447023074,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfe60>,44,4.112100000000002,616.1259999999999,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H]2CCCCN2)CC1,2.217527375833714,<rdkit.Chem.rdchem.Mol object at 0x794efc2cfed0>,44,4.112100000000002,616.1259999999999,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H]2CCCCN2)CC1,4.2441251443275085,<rdkit.Chem.rdchem.Mol object at 0x794efc2cff40>,44,4.112100000000002,616.1259999999999,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H]2CCCCN2)CC1,3.657577319177794,<rdkit.Chem.rdchem.Mol object at 0x794efc26c040>,44,4.112100000000002,616.1259999999999,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H]2CCCCN2)CC1,2.2518119729937998,<rdkit.Chem.rdchem.Mol object at 0x794efc26c0b0>,44,4.112100000000002,616.1259999999999,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CNC)CC1,4.180456064458132,<rdkit.Chem.rdchem.Mol object at 0x794efc26c120>,41,3.1894,576.061,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CNC)CC1,3.8068754016455384,<rdkit.Chem.rdchem.Mol object at 0x794efc26c190>,41,3.1894,576.061,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CNC)CC1,2.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x794efc26c200>,41,3.1894,576.061,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)O)CC1,4.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x794efc26c270>,41,3.3508000000000013,577.0450000000002,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)O)CC1,3.7471469690201067,<rdkit.Chem.rdchem.Mol object at 0x794efc26c2e0>,41,3.3508000000000013,577.0450000000002,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)O)CC1,1.9586073148417749,<rdkit.Chem.rdchem.Mol object at 0x794efc26c350>,41,3.3508000000000013,577.0450000000002,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)N2CCNCC2)CC1,3.869666231504994,<rdkit.Chem.rdchem.Mol object at 0x794efc26c3c0>,44,3.4686000000000012,617.1139999999998,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)N2CCNCC2)CC1,3.607303046740334,<rdkit.Chem.rdchem.Mol object at 0x794efc26c430>,44,3.4686000000000012,617.1139999999998,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)N2CCNCC2)CC1,1.9871627752948278,<rdkit.Chem.rdchem.Mol object at 0x794efc26c4a0>,44,3.4686000000000012,617.1139999999998,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H](C)N)CC1,3.752026733638193,<rdkit.Chem.rdchem.Mol object at 0x794efc26c510>,41,3.3172000000000006,576.061,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H](C)N)CC1,3.4546928835341757,<rdkit.Chem.rdchem.Mol object at 0x794efc26c580>,41,3.3172000000000006,576.061,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H](C)N)CC1,2.0457574905606752,<rdkit.Chem.rdchem.Mol object at 0x794efc26c5f0>,41,3.3172000000000006,576.061,[0 1 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC[C@@H](N(C)C)C1,5.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efc26c660>,38,4.461700000000003,533.0360000000002,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC[C@@H](N(C)C)C1,4.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x794efc26c6d0>,38,4.461700000000003,533.0360000000002,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC[C@@H](N(C)C)C1,3.447331783887807,<rdkit.Chem.rdchem.Mol object at 0x794efc26c740>,38,4.461700000000003,533.0360000000002,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x794efc26c7b0>,37,4.319200000000003,521.0250000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,5.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efc26c820>,37,4.319200000000003,521.0250000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.838631997765025,<rdkit.Chem.rdchem.Mol object at 0x794efc26c890>,37,4.319200000000003,521.0250000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,5.3979400086720375,<rdkit.Chem.rdchem.Mol object at 0x794efc26c900>,37,4.071600000000002,519.0090000000002,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,4.6777807052660805,<rdkit.Chem.rdchem.Mol object at 0x794efc26c970>,37,4.071600000000002,519.0090000000002,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,3.0277971616209354,<rdkit.Chem.rdchem.Mol object at 0x794efc26c9e0>,37,4.071600000000002,519.0090000000002,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.045757490560675,<rdkit.Chem.rdchem.Mol object at 0x794efc26ca50>,39,4.381480000000003,524.6290000000004,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.0,<rdkit.Chem.rdchem.Mol object at 0x794efc26cac0>,39,4.381480000000003,524.6290000000004,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,4.337242168318426,<rdkit.Chem.rdchem.Mol object at 0x794efc26cb30>,39,4.381480000000003,524.6290000000004,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,5.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efc26cba0>,38,5.163200000000004,534.0640000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,5.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efc26cc10>,38,5.163200000000004,534.0640000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,4.236572006437063,<rdkit.Chem.rdchem.Mol object at 0x794efc26cc80>,38,5.163200000000004,534.0640000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efc26ccf0>,37,5.1528000000000045,520.0370000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x794efc26cd60>,37,5.1528000000000045,520.0370000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,4.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x794efc26cdd0>,37,5.1528000000000045,520.0370000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.0,<rdkit.Chem.rdchem.Mol object at 0x794efc26ce40>,38,4.818220000000004,513.6460000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,5.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efc26ceb0>,38,4.818220000000004,513.6460000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,4.1487416512809245,<rdkit.Chem.rdchem.Mol object at 0x794efc26cf20>,38,4.818220000000004,513.6460000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,5.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efc26cf90>,36,4.499400000000003,485.5920000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,5.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x794efc26d000>,36,4.499400000000003,485.5920000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,4.481486060122112,<rdkit.Chem.rdchem.Mol object at 0x794efc26d070>,36,4.499400000000003,485.5920000000003,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCNC,4.346787486224656,<rdkit.Chem.rdchem.Mol object at 0x794efc26d0e0>,36,4.167600000000002,485.59200000000027,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCNC,4.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x794efc26d150>,36,4.167600000000002,485.59200000000027,[0 0 0 ... 0 0 0]
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCNC,3.104577453960592,<rdkit.Chem.rdchem.Mol object at 0x794efc26d1c0>,36,4.167600000000002,485.59200000000027,[0 0 0 ... 0 0 0]
C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(CS(C)(=O)=O)cc2F)cn1,5.6777807052660805,<rdkit.Chem.rdchem.Mol object at 0x794efc26d230>,36,2.856200000000001,530.5040000000002,[0 0 0 ... 0 0 0]
COc1cc(Br)c(Br)c(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O,4.052223291535261,<rdkit.Chem.rdchem.Mol object at 0x794efc26d2a0>,23,3.8460000000000014,441.0790000000001,[0 0 0 ... 0 0 0]
CCOc1cc(Br)c(Br)c(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O,4.115204636051019,<rdkit.Chem.rdchem.Mol object at 0x794efc26d310>,24,4.236100000000002,455.1060000000001,[0 0 0 ... 0 0 0]
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,4.599980364934842,<rdkit.Chem.rdchem.Mol object at 0x794efc26d380>,20,2.576800000000001,270.24,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,5.761953896871205,<rdkit.Chem.rdchem.Mol object at 0x794efc26d3f0>,31,4.275600000000003,446.9100000000004,[0 0 0 ... 0 0 0]
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,9.013228265733755,<rdkit.Chem.rdchem.Mol object at 0x794efc26d460>,34,4.389900000000002,485.94700000000023,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1NC(=O)/C(F)=C/CN(C)C,8.080921907623926,<rdkit.Chem.rdchem.Mol object at 0x794efc26d4d0>,30,4.498000000000003,474.33400000000023,[0 0 0 ... 0 0 0]
CCOc1cc2ncnc(Nc3ccc(OCC4CC4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C,8.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x794efc26d540>,36,5.5678000000000045,514.0010000000003,[0 0 0 ... 0 0 0]
CCOc1cc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C,8.148741651280925,<rdkit.Chem.rdchem.Mol object at 0x794efc26d5b0>,39,6.274720000000006,551.0220000000002,[0 0 0 ... 0 0 0]
COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C,8.67778070526608,<rdkit.Chem.rdchem.Mol object at 0x794efc26d620>,39,6.1070000000000055,553.9970000000002,[0 0 0 ... 0 0 0]
